StudentID,Attendance,InternalMarks,StudyHoursPerWeek,Participation,Extracurricular,FinalResult
S001,90,69,9,Yes,Yes,Fail
S002,57,64,13,No,No,Pass
S003,51,57,3,No,No,Fail
S004,97,99,9,Yes,Yes,Pass
S005,67,80,15,Yes,No,Pass
S006,65,84,2,No,No,Fail
S007,64,75,14,Yes,Yes,Fail
S008,58,54,11,No,No,Pass
S009,97,83,5,No,Yes,Fail
S010,56,60,14,Yes,Yes,Fail
S011,93,93,11,Yes,No,Pass
S012,97,89,9,Yes,Yes,Fail
S013,84,89,10,No,Yes,Fail
S014,55,43,4,No,Yes,Fail
S015,87,54,3,No,No,Fail
S016,77,92,6,No,No,Fail
S017,52,42,13,No,Yes,Fail
S018,51,91,3,Yes,No,Pass
S019,55,60,9,Yes,Yes,Pass
S020,63,65,13,Yes,No,Fail
S021,64,57,15,No,No,Fail
S022,82,44,9,No,No,Pass
S023,88,53,15,Yes,Yes,Fail
S024,51,98,1,Yes,Yes,Fail
S025,85,100,10,Yes,No,Pass
S026,62,76,6,Yes,No,Fail
S027,95,96,8,No,Yes,Fail
S028,91,85,1,Yes,Yes,Pass
S029,94,60,2,No,No,Fail
S030,84,53,15,Yes,Yes,Fail
S031,76,81,6,No,No,Fail
S032,64,71,15,No,Yes,Fail
S033,78,65,14,Yes,No,Fail
S034,87,96,13,Yes,No,Pass
S035,67,98,5,No,Yes,Fail
S036,50,81,4,Yes,Yes,Pass
S037,98,69,1,Yes,Yes,Pass
S038,60,49,4,Yes,Yes,Fail
S039,94,56,15,Yes,Yes,Fail
S040,77,48,10,Yes,No,Pass
S041,71,55,2,Yes,Yes,Pass
S042,67,87,2,No,No,Fail
S043,59,75,12,No,Yes,Pass
S044,63,74,8,No,Yes,Pass
S045,98,56,14,Yes,No,Pass
S046,71,87,2,No,No,Pass
S047,56,77,13,Yes,Yes,Pass
S048,55,67,9,Yes,No,Pass
S049,74,97,13,No,Yes,Fail
S050,56,77,3,Yes,Yes,Pass
S051,72,65,3,No,Yes,Fail
S052,72,63,11,No,No,Fail
S053,88,54,8,No,No,Pass
S054,66,48,9,No,Yes,Fail
S055,52,72,3,No,Yes,Fail
S056,96,71,5,No,Yes,Fail
S057,79,45,9,Yes,Yes,Pass
S058,84,88,14,Yes,No,Pass
S059,57,43,10,No,Yes,Pass
S060,74,95,7,Yes,Yes,Pass
S061,55,47,4,Yes,No,Fail
S062,85,49,15,Yes,No,Pass
S063,68,80,9,No,Yes,Pass
S064,90,50,13,Yes,No,Fail
S065,89,90,12,Yes,Yes,Pass
S066,73,83,12,No,Yes,Pass
S067,86,67,4,Yes,No,Pass
S068,62,78,12,Yes,Yes,Fail
S069,95,44,5,Yes,No,Pass
S070,54,64,7,Yes,Yes,Fail
S071,52,64,11,Yes,Yes,Fail
S072,92,78,11,Yes,No,Fail
S073,64,69,6,Yes,No,Fail
S074,99,73,8,No,No,Fail
S075,68,56,15,Yes,Yes,Pass
S076,55,75,9,Yes,Yes,Fail
S077,64,95,8,Yes,Yes,Fail
S078,56,100,2,Yes,Yes,Fail
S079,74,40,4,No,No,Pass
S080,67,83,4,No,No,Fail
S081,79,86,2,No,No,Fail
S082,90,47,6,Yes,Yes,Pass
S083,73,83,1,No,No,Fail
S084,60,96,10,Yes,No,Fail
S085,73,74,9,No,No,Pass
S086,72,88,4,No,No,Fail
S087,63,57,10,Yes,Yes,Pass
S088,92,89,4,No,Yes,Fail
S089,67,81,1,No,No,Fail
S090,94,61,2,No,Yes,Fail
S091,93,47,12,Yes,No,Pass
S092,91,58,11,Yes,Yes,Pass
S093,54,67,1,No,Yes,Pass
S094,88,50,4,Yes,No,Pass
S095,90,69,2,Yes,No,Fail
S096,60,40,15,Yes,No,Pass
S097,84,86,1,No,No,Pass
S098,96,96,14,Yes,Yes,Pass
S099,65,86,6,No,No,Fail
S100,60,56,2,Yes,Yes,Fail
